file,has_hidden_void,void_num,center_mass,bounds
5771614_2_0_void.stl,YES,1,"[15.699, 4.486, 6.623]","[[15.698, 4.486, 6.623], [15.699, 4.486, 6.623]]"
5771614_2_0_void.stl,YES,2,"[11.977, -2.37, 1.366]","[[10.713, -2.553, 1.036], [13.24, -2.187, 1.696]]"
5771614_2_0_void.stl,YES,3,"[22.118, -3.679, 6.204]","[[20.492, -3.956, 5.815], [23.745, -3.403, 6.593]]"
5771614_2_0_void.stl,YES,4,"[29.354, 3.316, 5.797]","[[29.354, 3.316, 5.796], [29.355, 3.316, 5.797]]"
5771614_2_0_void.stl,YES,5,"[22.08, 0.328, 9.469]","[[22.065, 0.321, 9.461], [22.094, 0.334, 9.477]]"
5771614_2_0_void.stl,YES,6,"[2.579, -2.057, 2.7]","[[2.542, -2.087, 2.686], [2.617, -2.026, 2.715]]"
5884572_1_0_void.stl,YES,1,"[-29.929, -27.725, 148.133]","[[-29.93, -27.725, 148.133], [-29.929, -27.725, 148.134]]"
5884572_1_0_void.stl,YES,2,"[41.868, 17.178, 118.413]","[[41.539, 16.523, 117.702], [42.197, 17.832, 119.124]]"
5884572_1_0_void.stl,YES,3,"[-20.45, 82.836, 5.04]","[[-20.453, 82.83, 5.026], [-20.447, 82.842, 5.054]]"
5884572_1_0_void.stl,YES,4,"[-32.678, 20.567, 38.33]","[[-32.724, 20.522, 38.272], [-32.632, 20.612, 38.388]]"
5884572_1_0_void.stl,YES,5,"[24.35, -24.708, 13.014]","[[24.349, -24.709, 13.012], [24.352, -24.707, 13.015]]"
5884572_1_0_void.stl,YES,6,"[-21.636, 72.233, 18.29]","[[-21.636, 72.233, 18.29], [-21.636, 72.233, 18.291]]"
5819785_1_2_void.stl,NO,,,
5840852_7_0_void.stl,YES,1,"[-15.051, 9.594, 2.596]","[[-15.331, 9.061, 2.337], [-14.77, 10.128, 2.855]]"
5840852_7_0_void.stl,YES,2,"[-10.238, 3.76, 18.696]","[[-14.384, -0.573, 12.796], [-6.093, 8.093, 24.596]]"
5840852_7_0_void.stl,YES,3,"[-2.504, -22.309, 1.995]","[[-2.506, -22.312, 1.995], [-2.503, -22.307, 1.996]]"
5840852_7_0_void.stl,YES,4,"[1.631, -12.195, 10.992]","[[1.57, -12.224, 10.965], [1.693, -12.165, 11.018]]"
5840852_7_0_void.stl,YES,5,"[19.545, -17.252, 27.237]","[[19.262, -17.526, 27.044], [19.827, -16.979, 27.431]]"
5840852_7_0_void.stl,YES,6,"[-19.097, -16.013, 38.038]","[[-19.331, -16.319, 37.827], [-18.862, -15.707, 38.249]]"
5840852_7_0_void.stl,YES,7,"[-7.81, -14.374, 6.915]","[[-18.465, -20.514, 2.97], [2.846, -8.235, 10.861]]"
5892823_1_2_void.stl,YES,1,"[4.243, -9.839, 12.125]","[[4.115, -10.962, 12.038], [4.372, -8.716, 12.212]]"
5819785_1_3_void.stl,NO,,,
5826735_2_0_void.stl,YES,1,"[13.033, -23.94, 21.579]","[[13.019, -23.969, 21.575], [13.047, -23.911, 21.584]]"
5826735_2_0_void.stl,YES,2,"[-21.66, -12.11, 7.55]","[[-22.871, -14.34, 7.148], [-20.449, -9.88, 7.952]]"
5826735_2_1_void.stl,YES,1,"[10.963, -25.152, 19.504]","[[10.96, -25.156, 19.502], [10.965, -25.148, 19.505]]"
5826735_2_1_void.stl,YES,2,"[13.345, 24.552, 16.905]","[[13.314, 24.483, 16.896], [13.377, 24.622, 16.914]]"
5826735_2_1_void.stl,YES,3,"[-1.101, -3.504, 15.373]","[[-1.105, -3.513, 15.372], [-1.096, -3.495, 15.374]]"
5826735_2_1_void.stl,YES,4,"[-5.155, -25.093, 6.67]","[[-5.419, -26.091, 6.482], [-4.89, -24.096, 6.858]]"
5835595_1_1_void.stl,YES,1,"[-17.997, 15.936, 22.44]","[[-18.872, 15.744, 22.148], [-17.121, 16.128, 22.732]]"
5835595_1_0_void.stl,YES,1,"[32.848, 13.725, 27.625]","[[32.753, 13.705, 27.592], [32.944, 13.744, 27.657]]"
5835595_1_0_void.stl,YES,2,"[-31.553, -12.02, 29.422]","[[-31.588, -12.029, 29.414], [-31.519, -12.012, 29.43]]"
5835595_1_0_void.stl,YES,3,"[-5.817, 12.821, 21.151]","[[-6.039, 12.714, 21.013], [-5.595, 12.928, 21.29]]"
5835595_1_0_void.stl,YES,4,"[25.29, 11.488, 14.084]","[[25.155, 11.41, 14.029], [25.426, 11.566, 14.138]]"
5876560_2_0_void.stl,NO,,,
5876560_2_1_void.stl,NO,,,
5815969_1_0_void.stl,NO,,,
5815969_1_1_void.stl,NO,,,
5885189_3_2_void.stl,YES,1,"[-2.161, 8.914, 5.273]","[[-2.162, 8.912, 5.272], [-2.16, 8.916, 5.274]]"
5885189_3_2_void.stl,YES,2,"[1.905, 21.587, 5.324]","[[1.236, 21.085, 4.934], [2.575, 22.089, 5.713]]"
5885189_3_2_void.stl,YES,3,"[3.339, 22.72, 5.319]","[[3.338, 22.718, 5.319], [3.34, 22.722, 5.319]]"
5885189_3_2_void.stl,YES,4,"[3.24, 11.858, 1.44]","[[3.197, 11.748, 1.4], [3.283, 11.968, 1.48]]"
5885189_3_2_void.stl,YES,5,"[-3.067, 19.847, 1.983]","[[-3.069, 19.843, 1.982], [-3.065, 19.85, 1.985]]"
5885189_3_2_void.stl,YES,6,"[3.506, 22.23, 2.653]","[[3.496, 22.216, 2.644], [3.516, 22.245, 2.662]]"
5911816_5_2_void.stl,YES,1,"[60.91, 22.188, 4.822]","[[58.099, 21.963, 4.512], [63.721, 22.412, 5.132]]"
5885189_3_3_void.stl,YES,1,"[3.295, 19.657, 3.557]","[[3.287, 19.642, 3.554], [3.303, 19.672, 3.561]]"
5885189_3_3_void.stl,YES,2,"[0.695, 13.42, 5.859]","[[0.53, 12.854, 5.652], [0.859, 13.986, 6.065]]"
5885189_3_3_void.stl,YES,3,"[-0.91, 10.635, 0.802]","[[-0.925, 10.597, 0.791], [-0.895, 10.673, 0.812]]"
5885189_3_3_void.stl,YES,4,"[0.92, 22.151, 0.292]","[[0.919, 22.148, 0.291], [0.92, 22.154, 0.292]]"
5885189_3_3_void.stl,YES,5,"[2.851, 13.828, 3.182]","[[2.671, 13.637, 3.041], [3.031, 14.019, 3.323]]"
5885189_3_3_void.stl,YES,6,"[1.457, 8.144, 5.778]","[[1.457, 8.143, 5.778], [1.457, 8.144, 5.778]]"
5785050_1_2_void.stl,YES,1,"[-6.205, 2.274, 9.197]","[[-7.659, 1.342, 8.377], [-4.751, 3.206, 10.017]]"
5785050_1_2_void.stl,YES,2,"[3.559, 0.729, 5.002]","[[3.326, 0.549, 4.766], [3.793, 0.91, 5.239]]"
5785050_1_2_void.stl,YES,3,"[-8.887, 3.888, 9.862]","[[-8.89, 3.883, 9.858], [-8.885, 3.893, 9.867]]"
5785050_1_2_void.stl,YES,4,"[7.84, -2.688, 8.638]","[[7.459, -3.013, 8.19], [8.222, -2.364, 9.086]]"
5785050_1_2_void.stl,YES,5,"[-13.019, -2.013, 18.012]","[[-14.027, -2.504, 17.348], [-12.011, -1.522, 18.677]]"
5785050_1_2_void.stl,YES,6,"[-6.714, 6.446, 34.434]","[[-7.098, 6.321, 34.222], [-6.329, 6.571, 34.646]]"
5785050_1_2_void.stl,YES,7,"[8.836, 6.184, 14.75]","[[8.653, 6.06, 14.539], [9.02, 6.308, 14.96]]"
5858994_1_1_void.stl,NO,,,
5858994_1_0_void.stl,NO,,,
5903116_5_1_void.stl,YES,1,"[-0.314, 0.616, 3.82]","[[-2.062, -2.786, 2.377], [1.435, 4.018, 5.263]]"
5903116_5_1_void.stl,YES,2,"[6.091, 18.506, 3.49]","[[6.088, 18.499, 3.487], [6.093, 18.513, 3.493]]"
5903116_5_1_void.stl,YES,3,"[-12.66, -13.069, 1.703]","[[-12.729, -13.345, 1.632], [-12.59, -12.792, 1.774]]"
5903116_5_1_void.stl,YES,4,"[14.556, -2.15, 0.584]","[[14.216, -2.818, 0.401], [14.895, -1.482, 0.768]]"
5903116_5_0_void.stl,YES,1,"[4.038, -5.479, 0.139]","[[3.997, -5.569, 0.119], [4.08, -5.389, 0.159]]"
5903116_5_0_void.stl,YES,2,"[15.737, -14.992, 0.882]","[[15.015, -16.096, 0.58], [16.459, -13.887, 1.184]]"
5903116_5_0_void.stl,YES,3,"[-12.397, -0.679, 0.964]","[[-13.08, -1.987, 0.624], [-11.714, 0.629, 1.304]]"
5852984_1_0_void.stl,YES,1,"[-27.838, -24.536, 0.562]","[[-27.903, -24.589, 0.55], [-27.773, -24.483, 0.574]]"
5852984_1_0_void.stl,YES,2,"[1.067, 23.255, 4.586]","[[1.067, 23.255, 4.586], [1.068, 23.256, 4.587]]"
5852984_1_0_void.stl,YES,3,"[-8.877, -24.463, 11.654]","[[-8.877, -24.464, 11.654], [-8.876, -24.463, 11.655]]"
5876392_1_3_void.stl,NO,,,
5916098_1_0_void.stl,YES,1,"[-7.014, -1.778, 0.258]","[[-7.016, -1.779, 0.258], [-7.012, -1.777, 0.259]]"
5916098_1_0_void.stl,YES,2,"[-0.941, 6.658, 1.927]","[[-0.941, 6.657, 1.927], [-0.94, 6.658, 1.927]]"
5876392_1_2_void.stl,NO,,,
5779934_1_0_void.stl,NO,,,
5838700_1_0_void.stl,NO,,,
5873277_2_0_void.stl,NO,,,
5873277_2_1_void.stl,NO,,,
5838700_1_1_void.stl,NO,,,
5758968_15_1_void.stl,YES,1,"[26.481, 40.354, 4.055]","[[26.481, 40.354, 4.055], [26.482, 40.354, 4.055]]"
5758968_15_1_void.stl,YES,2,"[-52.838, 50.601, 17.325]","[[-52.851, 50.573, 17.317], [-52.825, 50.628, 17.333]]"
5758968_15_1_void.stl,YES,3,"[-34.793, -71.284, 32.618]","[[-36.286, -74.548, 31.62], [-33.301, -68.019, 33.615]]"
5758968_15_1_void.stl,YES,4,"[15.096, 4.472, 13.849]","[[15.008, 4.421, 13.829], [15.185, 4.523, 13.868]]"
5758968_15_1_void.stl,YES,5,"[-31.291, -72.221, 11.011]","[[-31.296, -72.227, 11.01], [-31.285, -72.215, 11.012]]"
5758968_15_1_void.stl,YES,6,"[73.867, -12.888, 11.382]","[[73.866, -12.889, 11.381], [73.867, -12.888, 11.382]]"
5758968_15_1_void.stl,YES,7,"[-28.262, -70.347, 3.453]","[[-28.313, -70.371, 3.436], [-28.212, -70.324, 3.47]]"
5758968_15_0_void.stl,YES,1,"[6.072, -10.081, 1.002]","[[6.07, -10.082, 1.001], [6.074, -10.08, 1.002]]"
5927031_1_1_void.stl,YES,1,"[1.031, 2.947, 1.282]","[[1.031, 2.947, 1.281], [1.031, 2.948, 1.283]]"
5927031_1_1_void.stl,YES,2,"[1.437, 3.472, 2.275]","[[1.39, 3.289, 1.865], [1.484, 3.655, 2.685]]"
5927031_1_1_void.stl,YES,3,"[1.828, -0.484, 16.78]","[[1.793, -0.68, 16.565], [1.862, -0.289, 16.994]]"
5927031_1_0_void.stl,YES,1,"[1.331, -7.275, 13.554]","[[1.331, -7.276, 13.553], [1.331, -7.274, 13.554]]"
5927031_1_0_void.stl,YES,2,"[1.531, -0.225, 17.753]","[[1.527, -0.237, 17.739], [1.534, -0.212, 17.767]]"
5758968_12_0_void.stl,YES,1,"[-1.4, -6.57, 6.586]","[[-1.402, -6.581, 6.573], [-1.399, -6.558, 6.598]]"
5758968_12_0_void.stl,YES,2,"[0.219, 7.026, 4.546]","[[-0.103, 5.939, 3.153], [0.54, 8.112, 5.938]]"
5758968_12_0_void.stl,YES,3,"[-0.322, 3.973, 17.368]","[[-0.548, 2.877, 15.157], [-0.095, 5.068, 19.579]]"
5758968_12_0_void.stl,YES,4,"[-0.306, -3.996, 15.88]","[[-0.75, -5.423, 11.611], [0.137, -2.568, 20.148]]"
5826522_1_1_void.stl,YES,1,"[16.249, 4.522, 2.975]","[[15.448, 4.307, 2.51], [17.051, 4.736, 3.439]]"
5826522_1_1_void.stl,YES,2,"[18.053, 3.51, 1.185]","[[17.425, 3.319, 0.981], [18.68, 3.701, 1.389]]"
5826522_1_1_void.stl,YES,3,"[9.566, 4.507, 1.152]","[[9.51, 4.496, 1.144], [9.622, 4.517, 1.161]]"
5826522_1_0_void.stl,YES,1,"[-3.406, 4.33, 1.769]","[[-3.409, 4.329, 1.767], [-3.403, 4.332, 1.771]]"
5826522_1_0_void.stl,YES,2,"[21.255, 0.931, 1.718]","[[21.086, 0.878, 1.674], [21.423, 0.983, 1.762]]"
5819451_1_0_void.stl,YES,1,"[41.562, 32.192, 7.896]","[[41.559, 32.186, 7.893], [41.564, 32.199, 7.899]]"
5819451_1_1_void.stl,YES,1,"[43.674, 21.253, 67.394]","[[41.715, 17.899, 65.124], [45.633, 24.607, 69.663]]"
5758968_8_2_void.stl,NO,,,
5758968_4_0_void.stl,NO,,,
5758968_4_1_void.stl,NO,,,
5885189_8_0_void.stl,NO,,,
5765487_1_2_void.stl,YES,1,"[48.838, 9.803, 10.72]","[[48.835, 9.799, 10.719], [48.84, 9.806, 10.721]]"
5765487_1_2_void.stl,YES,2,"[54.98, 24.206, 0.745]","[[54.967, 24.183, 0.74], [54.993, 24.229, 0.75]]"
5765487_1_2_void.stl,YES,3,"[40.424, 37.509, 4.91]","[[40.424, 37.509, 4.91], [40.424, 37.509, 4.91]]"
5765487_1_2_void.stl,YES,4,"[31.857, 4.206, 15.218]","[[31.327, 3.583, 15.101], [32.387, 4.83, 15.334]]"
5765487_1_2_void.stl,YES,5,"[33.628, -1.136, 8.679]","[[31.635, -4.7, 7.852], [35.621, 2.427, 9.505]]"
5765487_1_2_void.stl,YES,6,"[40.788, -19.676, 4.071]","[[40.779, -19.708, 4.068], [40.798, -19.645, 4.074]]"
5765487_1_2_void.stl,YES,7,"[40.411, -12.908, 8.295]","[[40.411, -12.91, 8.295], [40.412, -12.906, 8.296]]"
5765487_1_2_void.stl,YES,8,"[38.964, 8.59, 19.911]","[[38.942, 8.542, 19.898], [38.985, 8.638, 19.925]]"
5765487_1_2_void.stl,YES,9,"[47.661, 10.682, 17.608]","[[47.469, 10.359, 17.54], [47.852, 11.005, 17.677]]"
5765487_1_2_void.stl,YES,10,"[49.239, -5.394, 18.016]","[[48.255, -7.812, 17.748], [50.224, -2.977, 18.284]]"
5903116_2_0_void.stl,YES,1,"[3.902, 0.885, 5.522]","[[3.902, 0.885, 5.521], [3.902, 0.885, 5.522]]"
5903116_2_0_void.stl,YES,2,"[-1.388, 1.081, 40.943]","[[-1.394, 1.08, 40.94], [-1.381, 1.081, 40.946]]"
5903116_2_1_void.stl,YES,1,"[11.411, 1.22, 32.627]","[[11.34, 1.205, 32.569], [11.483, 1.236, 32.684]]"
5903116_2_1_void.stl,YES,2,"[9.715, -0.195, 16.037]","[[9.698, -0.198, 16.029], [9.731, -0.191, 16.046]]"
5903116_2_1_void.stl,YES,3,"[8.125, -1.577, 34.524]","[[6.109, -1.966, 33.319], [10.141, -1.188, 35.729]]"
5903116_2_1_void.stl,YES,4,"[-12.745, -0.201, 8.831]","[[-12.793, -0.209, 8.808], [-12.698, -0.193, 8.854]]"
5903116_2_1_void.stl,YES,5,"[3.815, -0.147, 35.749]","[[3.581, -0.194, 35.679], [4.05, -0.1, 35.82]]"
5903116_2_1_void.stl,YES,6,"[-2.549, 2.09, 22.805]","[[-2.55, 2.09, 22.805], [-2.549, 2.09, 22.806]]"
5903116_2_1_void.stl,YES,7,"[-10.74, -1.745, 31.058]","[[-10.827, -1.764, 31.005], [-10.653, -1.727, 31.111]]"
5821964_3_0_void.stl,YES,1,"[2.591, -3.023, 0.522]","[[2.585, -3.033, 0.519], [2.597, -3.013, 0.524]]"
5821964_3_0_void.stl,YES,2,"[3.954, 1.058, 0.495]","[[3.886, 1.005, 0.479], [4.022, 1.111, 0.512]]"
5821964_3_1_void.stl,YES,1,"[1.585, 2.411, 0.881]","[[1.584, 2.41, 0.881], [1.585, 2.412, 0.881]]"
5821964_3_1_void.stl,YES,2,"[-2.729, -2.54, 0.835]","[[-2.74, -2.549, 0.831], [-2.718, -2.532, 0.839]]"
5821964_3_1_void.stl,YES,3,"[-0.966, -1.127, 1.313]","[[-0.971, -1.129, 1.311], [-0.961, -1.125, 1.315]]"
5821964_3_1_void.stl,YES,4,"[1.559, 2.084, 0.837]","[[1.535, 2.045, 0.823], [1.583, 2.123, 0.85]]"
5821964_3_1_void.stl,YES,5,"[2.815, -1.028, 0.646]","[[2.789, -1.053, 0.64], [2.841, -1.003, 0.652]]"
5821964_3_1_void.stl,YES,6,"[1.636, -1.995, 1.229]","[[1.635, -1.995, 1.229], [1.636, -1.994, 1.23]]"
5856723_1_2_void.stl,NO,,,
5838716_1_2_void.stl,NO,,,
5887493_1_2_void.stl,YES,1,"[-8.761, 2.354, 5.256]","[[-8.761, 2.354, 5.256], [-8.761, 2.354, 5.257]]"
5887493_1_2_void.stl,YES,2,"[-9.941, -2.799, 8.417]","[[-9.943, -2.799, 8.415], [-9.94, -2.798, 8.418]]"
5887493_1_2_void.stl,YES,3,"[12.317, -1.864, 13.381]","[[12.307, -1.867, 13.366], [12.328, -1.861, 13.397]]"
5887493_1_2_void.stl,YES,4,"[6.647, 1.619, 3.923]","[[6.624, 1.615, 3.902], [6.67, 1.624, 3.944]]"
5887493_1_2_void.stl,YES,5,"[-8.067, 2.461, 5.574]","[[-8.108, 2.442, 5.54], [-8.025, 2.481, 5.608]]"
5887493_1_2_void.stl,YES,6,"[-5.452, 2.464, 3.261]","[[-5.452, 2.464, 3.261], [-5.452, 2.464, 3.261]]"
5887493_1_2_void.stl,YES,7,"[8.411, 2.484, 5.29]","[[8.41, 2.483, 5.288], [8.413, 2.484, 5.292]]"
5887493_1_2_void.stl,YES,8,"[-5.914, -1.277, 3.096]","[[-6.051, -1.297, 3.0], [-5.778, -1.258, 3.192]]"
5800327_1_0_void.stl,YES,1,"[2.111, -1.646, 13.845]","[[1.611, -2.244, 12.528], [2.612, -1.048, 15.163]]"
5800327_1_0_void.stl,YES,2,"[-3.777, -1.886, 9.982]","[[-3.887, -1.947, 9.787], [-3.667, -1.825, 10.178]]"
5771406_2_0_void.stl,YES,1,"[43.828, 50.356, 6.796]","[[43.827, 50.356, 6.796], [43.828, 50.356, 6.796]]"
5837564_1_1_void.stl,NO,,,
5771406_2_1_void.stl,NO,,,
5837564_1_0_void.stl,YES,1,"[0.238, 16.642, 29.29]","[[0.237, 16.641, 29.289], [0.239, 16.643, 29.291]]"
5837564_1_0_void.stl,YES,2,"[11.007, 7.024, 26.799]","[[10.924, 6.895, 26.737], [11.09, 7.153, 26.861]]"
5775050_2_0_void.stl,YES,1,"[-0.846, 4.316, 3.509]","[[-0.851, 4.301, 3.49], [-0.842, 4.332, 3.528]]"
5775050_2_0_void.stl,YES,2,"[1.13, 1.08, 0.417]","[[1.13, 1.078, 0.415], [1.131, 1.082, 0.419]]"
5775050_2_0_void.stl,YES,3,"[-0.565, 3.775, 3.332]","[[-0.566, 3.772, 3.33], [-0.564, 3.779, 3.333]]"
5775050_2_0_void.stl,YES,4,"[0.969, 2.061, 1.114]","[[0.969, 2.058, 1.112], [0.97, 2.064, 1.117]]"
5775050_2_0_void.stl,YES,5,"[0.087, 7.846, 1.176]","[[0.047, 7.784, 1.115], [0.127, 7.908, 1.237]]"
5816748_1_0_void.stl,YES,1,"[34.855, 75.717, 12.947]","[[34.638, 75.603, 12.922], [35.072, 75.831, 12.971]]"
5816748_1_1_void.stl,YES,1,"[86.266, 37.308, 25.576]","[[86.24, 37.298, 25.572], [86.293, 37.318, 25.58]]"
5846890_1_3_void.stl,YES,1,"[2.571, -10.743, 0.304]","[[2.295, -11.042, 0.192], [2.848, -10.444, 0.416]]"
5846890_1_3_void.stl,YES,2,"[-6.793, -10.664, 1.025]","[[-7.031, -10.941, 0.895], [-6.555, -10.387, 1.155]]"
5846890_1_3_void.stl,YES,3,"[2.797, -9.751, 1.8]","[[2.536, -9.911, 1.765], [3.057, -9.591, 1.836]]"
5846890_1_3_void.stl,YES,4,"[-4.181, 4.405, 0.602]","[[-5.399, 3.697, 0.379], [-2.964, 5.113, 0.825]]"
5839581_2_0_void.stl,NO,,,
5846890_1_2_void.stl,YES,1,"[4.004, -10.38, 1.618]","[[3.965, -10.423, 1.606], [4.042, -10.336, 1.63]]"
5846103_1_0_void.stl,NO,,,
5823799_3_0_void.stl,NO,,,
5761827_1_0_void.stl,YES,1,"[-9.405, -12.458, 49.871]","[[-51.273, -58.188, 15.615], [32.463, 33.271, 84.126]]"
5761827_1_0_void.stl,YES,2,"[36.762, -27.333, 105.319]","[[34.328, -29.932, 103.566], [39.196, -24.734, 107.073]]"
5761827_1_0_void.stl,YES,3,"[6.129, 60.278, 27.028]","[[4.367, 57.788, 24.719], [7.89, 62.768, 29.338]]"
5761827_1_0_void.stl,YES,4,"[-48.288, 37.612, 105.424]","[[-53.085, 34.659, 101.207], [-43.492, 40.565, 109.641]]"
5761827_1_0_void.stl,YES,5,"[-27.698, 45.369, 98.435]","[[-33.433, 42.299, 94.476], [-21.962, 48.438, 102.393]]"
5761827_1_0_void.stl,YES,6,"[-55.59, 9.393, 56.528]","[[-57.102, 7.552, 54.621], [-54.078, 11.234, 58.435]]"
5761827_1_0_void.stl,YES,7,"[50.762, 45.695, 108.399]","[[44.19, 39.863, 100.967], [57.334, 51.527, 115.83]]"
5761827_1_0_void.stl,YES,8,"[11.686, -35.944, 110.972]","[[10.241, -37.149, 110.238], [13.132, -34.74, 111.705]]"
5761827_1_1_void.stl,YES,1,"[28.235, 16.881, 76.007]","[[23.601, 7.069, 67.459], [32.87, 26.694, 84.556]]"
5761827_1_1_void.stl,YES,2,"[-32.86, -10.518, 59.125]","[[-53.637, -21.09, 36.267], [-12.083, 0.054, 81.983]]"
5761827_1_1_void.stl,YES,3,"[5.052, -25.425, 84.231]","[[-11.221, -41.798, 74.014], [21.326, -9.052, 94.448]]"
5831456_1_2_void.stl,NO,,,
5826710_1_3_void.stl,YES,1,"[0.253, 4.176, 9.739]","[[0.249, 4.172, 9.738], [0.258, 4.179, 9.741]]"
5826710_1_3_void.stl,YES,2,"[3.927, 30.584, 26.123]","[[3.922, 30.583, 26.121], [3.931, 30.586, 26.125]]"
5826710_1_2_void.stl,NO,,,
5866985_1_0_void.stl,YES,1,"[7.355, -10.412, 9.615]","[[2.967, -16.293, 4.987], [11.744, -4.532, 14.243]]"
5866985_1_0_void.stl,YES,2,"[-0.508, 10.973, 6.12]","[[-5.079, 4.267, 1.708], [4.063, 17.678, 10.532]]"
5866985_1_0_void.stl,YES,3,"[10.167, 5.17, 13.459]","[[7.322, 2.416, 10.807], [13.012, 7.923, 16.11]]"
5866985_1_0_void.stl,YES,4,"[-10.455, 0.96, 13.064]","[[-11.361, 0.611, 12.271], [-9.549, 1.308, 13.856]]"
5866985_1_0_void.stl,YES,5,"[-11.3, -13.001, 33.196]","[[-14.806, -16.528, 31.236], [-7.793, -9.474, 35.155]]"
5866985_1_0_void.stl,YES,6,"[15.105, 11.654, 10.303]","[[15.022, 11.516, 10.09], [15.189, 11.792, 10.515]]"
5866985_1_0_void.stl,YES,7,"[13.688, 14.387, 13.321]","[[12.644, 13.536, 12.487], [14.732, 15.238, 14.155]]"
5866985_1_0_void.stl,YES,8,"[15.832, -7.091, 13.895]","[[15.377, -7.448, 13.692], [16.287, -6.733, 14.099]]"
5866985_1_0_void.stl,YES,9,"[5.694, -11.573, 28.074]","[[3.858, -13.8, 24.612], [7.531, -9.346, 31.535]]"
5911816_3_0_void.stl,YES,1,"[23.962, 0.363, 4.556]","[[23.701, 0.307, 4.514], [24.222, 0.418, 4.597]]"
5911816_3_0_void.stl,YES,2,"[29.03, 0.145, 1.954]","[[29.03, 0.145, 1.954], [29.03, 0.145, 1.954]]"
5911816_3_0_void.stl,YES,3,"[30.296, -0.134, 7.83]","[[30.207, -0.154, 7.806], [30.386, -0.115, 7.854]]"
5911816_3_0_void.stl,YES,4,"[20.814, 0.405, 3.938]","[[19.769, 0.227, 3.765], [21.858, 0.583, 4.11]]"
5911816_3_0_void.stl,YES,5,"[4.417, -2.325, 4.133]","[[3.929, -2.409, 4.058], [4.904, -2.24, 4.209]]"
5911816_3_0_void.stl,YES,6,"[29.308, 1.616, 8.65]","[[28.73, 1.453, 8.47], [29.887, 1.78, 8.83]]"
5911816_3_0_void.stl,YES,7,"[13.538, -2.685, 8.462]","[[13.465, -2.698, 8.449], [13.61, -2.671, 8.474]]"
5758968_9_0_void.stl,YES,1,"[2.479, -7.584, 11.808]","[[2.372, -7.684, 11.717], [2.587, -7.485, 11.9]]"
5758968_9_0_void.stl,YES,2,"[9.673, 2.149, 10.064]","[[9.671, 2.147, 10.061], [9.674, 2.152, 10.067]]"
5783959_1_0_void.stl,YES,1,"[-2.929, 1.679, 11.112]","[[-2.99, 1.614, 10.922], [-2.872, 1.751, 11.245]]"
5783959_1_0_void.stl,YES,2,"[10.031, 1.857, 10.902]","[[9.853, 1.656, 10.214], [10.246, 2.121, 11.298]]"
5783959_1_0_void.stl,YES,3,"[10.253, 9.9, 7.728]","[[9.968, 9.701, 7.547], [10.538, 10.1, 7.909]]"
5783959_1_0_void.stl,YES,4,"[8.572, -1.262, 10.982]","[[7.832, -1.59, 10.516], [9.313, -0.934, 11.448]]"
5885189_5_1_void.stl,NO,,,
5911816_3_1_void.stl,NO,,,
5758968_9_1_void.stl,YES,1,"[-3.557, 3.698, 15.671]","[[-3.579, 3.657, 15.601], [-3.535, 3.74, 15.741]]"
5758968_9_1_void.stl,YES,2,"[1.42, 8.527, 3.585]","[[1.316, 8.417, 3.508], [1.524, 8.637, 3.662]]"
5758968_9_1_void.stl,YES,3,"[-3.985, 8.021, 3.904]","[[-4.181, 7.706, 3.367], [-3.79, 8.336, 4.442]]"
5758968_9_1_void.stl,YES,4,"[2.542, 8.089, 8.432]","[[2.499, 8.061, 8.36], [2.584, 8.117, 8.505]]"
5758968_9_1_void.stl,YES,5,"[-7.281, 4.812, 9.5]","[[-7.312, 4.772, 9.447], [-7.249, 4.853, 9.554]]"
5758968_9_1_void.stl,YES,6,"[-6.707, 6.193, 1.847]","[[-6.761, 6.148, 1.788], [-6.654, 6.237, 1.907]]"
5758968_9_1_void.stl,YES,7,"[4.73, -0.918, 16.489]","[[4.703, -0.933, 16.455], [4.757, -0.903, 16.523]]"
5758968_9_1_void.stl,YES,8,"[3.553, 8.28, 0.597]","[[3.51, 8.241, 0.564], [3.597, 8.32, 0.629]]"
5758968_9_1_void.stl,YES,9,"[-7.401, -4.844, 1.356]","[[-7.429, -4.888, 1.317], [-7.372, -4.8, 1.395]]"
5758968_9_1_void.stl,YES,10,"[-3.711, 0.733, 20.044]","[[-4.081, 0.371, 19.784], [-3.34, 1.096, 20.303]]"
5866985_1_1_void.stl,YES,1,"[-9.378, 8.685, 27.434]","[[-11.1, 7.528, 26.817], [-7.656, 9.843, 28.05]]"
5866985_1_1_void.stl,YES,2,"[-3.953, -0.189, 30.019]","[[-4.694, -0.571, 29.689], [-3.212, 0.194, 30.349]]"
5866985_1_1_void.stl,YES,3,"[3.908, 16.349, 15.536]","[[-2.948, 13.664, 11.155], [10.763, 19.035, 19.917]]"
5866985_1_1_void.stl,YES,4,"[6.223, 11.376, 26.101]","[[5.031, 10.708, 25.002], [7.415, 12.044, 27.2]]"
5785050_7_0_void.stl,YES,1,"[-32.449, 1.203, 0.376]","[[-32.548, 1.141, 0.354], [-32.349, 1.265, 0.398]]"
5785050_7_0_void.stl,YES,2,"[-17.897, 11.972, 4.959]","[[-17.989, 11.932, 4.951], [-17.804, 12.012, 4.968]]"
5822295_1_0_void.stl,YES,1,"[30.302, -2.074, 2.695]","[[30.242, -2.303, 2.65], [30.361, -1.846, 2.739]]"
